id,Reviews
9703,脸比较暗一点，还不错的样子，很水润，牌子本身挺不错的
9704,对于偏黄肤色可以提亮肤色，真的很好，一直在用
9705,用了一段时间才来评价，补水效果不错，很滋润不油腻也非常舒服，一天一张脸水水嫩嫩的
9706,应该是正品吧，超级划算哦，挺优惠的，是我用过最大瓶的乳液
9707,东西太一般了没有说的那么好并且还干，干死了。去哪里找湿润
9708,这个面膜用完皮肤很滑嫩，这个第一次买，品质好
9709,很便宜，我糖代言的肯定好用，打开看了没冻心情美美哒
9710,是正品，和实体店买的一样的，网购比较优惠了，还送了一个漂亮的晚宴包，大气上档次，很喜欢
9711,还好吧，朋友推荐
9712,挺好用的，还有两瓶卸妆水，这个还没用，挺好用的
9713,今天买，瓶口方便，服贴不卡粉，很多精华液
9714,物品在里面来回跑，下午就到了**快递速度真不是盖的这是买的第一个隔离霜
9715,***化妆品应该算是前十化妆品之一了质量和口碑还是不错的
9716,用的还不错，以前的都比较干燥，擦在脸上很自然
9717,包装高档，但是现在价格没有原来美好了，有的多
9718,东西还没来得及用，主要是给快递小哥点赞，风雨无阻
9719,挺好的，好吸收。适合我的肤质
9720,不错，质地好推开，用的好后会追评，颜色是紫色
9721,不错媳妇用着挺好的
9722,孩子很喜欢用，不错，价格很便宜，第二次买了。只是刚买了就降价
9723,以前用过，卖家送的礼品超级喜欢，物美价廉
9724,一直在用这款面膜，第一次买的，包装很严实
9725,可以用好久啦，洗面奶不错，和店里买的一样
9726,东西挺好用的，面膜包装很好，很喜欢，买一送一
9727,很好，今天到货就立马擦起来了，自然，收到了
9728,用了两次，感觉还不错，挺通透的
9729,还算是不错的，一直用***，感觉挺好的
9730,还没用，小小的一个，希望对混油敏感肌友好
9731,对我来说泡沫过于多了，不过质地很温和，洗完之后很舒服
9732,多次购买了，挺好用的
9733,假货名子都不一样，这个卸妆水很不错呀，很好用
9734,她说还不错，隔离霜很轻薄，收到了还没有用
9735,可以用好长时间了，面膜补水非常好，还可以吧
9736,宝贝收到，物美价廉，补水效果很好，用了说不错
9737,品质有保障，用着效果蛮好的，油，收到的是个
9738,太小一支了哈哈，没想到毫升只有这么一小只，送了礼物很好
9739,不错，又下了一单，包装不错，还没用，发货速度很快
9740,重点是号下单大概号就到了，不错的面膜啊
9741,没有太明显的感觉，效果很棒，东西很好，也很补水而且用了二次后我鼻子上长的痘痘有消下去
9742,不好用，价廉物美。超级敏感皮，跟图片一样
9743,对得起这个价位，这个面膜买来还没用，透气性比较好
9744,不油腻，一直在用这个牌子得东西，感觉上脸有点腻
9745,期待效果，很好闻，价钱合理，有泡沫，用着不错
9746,一如既往的支持****，又快又好，非常满意！以后还来
9747,看着还行，。而且涂在脸上特别细腻均匀，第一次买这个牌子的
9748,格，用着感觉相当不错，一直在用，很滑，迫不及待的试用了一下
9749,很好用，本身我皮肤暗沉，包装高档，很适合我用
9750,这次买的这个面膜快递刚收到时外箱有被拆过的痕迹
9751,看着还不错，两个替换装，味道清香，物有所值
9752,护肤品都用的***的，所补水，这款妆水也很好用，用完不油，很清爽
9753,不错，挺好用下次还会在来
9754,确实挺白的，嗯嗯，一个大大的快递盒，这个还是比较信得过的
9755,服务好，次日送达，在手上试啦下，可以用好长时间了
9756,收到还没用，就是包装太简便了吧，速度快
9757,产地是广州的，早知道去香港买好了，而且这个味道，一点都不好，用的时候感觉就像拿洗发水在洗脸
9758,感觉还可以，非常好用的一款，卸妆效果非常好
9759,宝贝到了，还没试，不过包装很满意呢，虽然没送啥小礼品有点遗憾
9760,非常好，每年双购买的必须品
9761,小姑很喜欢用，第二次在**帮她买了，有活动就更好了
9762,凑单买的面膜，还行吧，用了还不错，精华挺多的
9763,个人情况：皮肤暗沉偏黄，比较显白，不过看着挺不错的
9764,东西不错，三流快递，效果棒棒哒，用完感觉第二天长痘
9765,一直都在用这个牌子，感觉很好用，价格亲民，上妆效果很好
9766,值得购买好评，包装漂亮，价格较便宜，一直用这个牌子
9767,洗完后真的一点也不紧绷，面膜很润，也跟服帖
9768,物流配送中心很快，宝贝用着很好，很满意的一次购物，好评
9769,发货快，卸妆也干净，一收到宝贝就试了一下
9770,补水效果很好，还可以，一直在这家买，用了好长时间了来评价
9771,味道挺好闻的，包装挺精致，送了赠品，用了白白的
9772,试用了一下挺好用的，做活动买的还挺划算的
9773,东西非常满意，今天收到货就迫不及待地试了下确实可遮瑕
9774,第二次的直接水后用，就是这个色号比我稍微暗一点
9775,物美价廉，这个品牌还是不错的，经常都有优惠活动
9776,五张，发错了，品牌值得信赖，卸妆非常彻底。很干净
9777,纸质不错，真快呀，已经用了，跟商家描述的差不多
9778,这款妆水也很好用，客服说这款面膜是他们店里最补水的一款面膜
9779,感觉还行，片可以用上一段日子了，清洁效果不错
9780,客服也很细心，我脸上有红血丝，特别滋润和美白
9781,本人敏感肌一直用的都是***，用完不紧绷
9782,保湿，个人不喜欢这个系列的，很容易就拍散了
9783,而且很清爽，一直在用这个***牌子的，补水效果也不错
9784,今年入的***水，上妆效果：有点假面，感觉有点连连的
9785,孩子喜欢这款洗面奶，活动价买的，划算
9786,东西还是不错的，挺好的，遮瑕效果：好多推荐这款的
9787,双十一物流居然也第二天到，必须点赞
9788,一直在用的一款面膜，增白遮瑕，非常棒，就是特别好用
9789,看着还可以，皮肤缺水爱出油，这款***的真的好用
9790,一直都用***面膜感觉还可以
9791,用起来方便，上妆很快，很轻薄，总体感觉还可以
9792,快递速度快，还不错，希望好用
9793,气垫，**物流太棒了，之前在实体店买的新款的
9794,之前用过一次，觉得挺好用的，洗完不紧绷
9795,给妈妈买的，比较干，和我姐一块定的，跟原来的不太一样
9796,以前用面膜过敏不晓得这个牌子，用了会不会过敏，今天第一天用
9797,还不错啦，挺滋润补水的，建议可以尝试
9798,刚买回来就降价了
9799,东西挺好用的，超级服帖，一直在**买，也跟服帖
9800,用了一下，我一直用***，去年就是订他们家的很好用
9801,太失望了，浮粉，包装完整，护肤一套用，质量值得信赖
9802,真快呀，快递员很好，很好用，洗得干净不紧绷
9803,一直在用这个牌子的护肤品，好快就到啦，多补水多敷面膜。看着就喜欢
9804,确实长时间不脱妆，比较划算，一直在这家店购宝贝
9805,品牌值得信赖，查了一下是正品，这个牌子第一次用
9806,精华液多，容易推开，很喜欢，以前用面膜过敏不晓得这个牌子
9807,不错，用了一片后感觉效果不错，试擦手背
9808,清爽而光滑，效果不错，色泽唯美，气味甜美，推荐有红血丝的可以用哦
9809,特别好用，昨天刚收到，香味有点不太喜欢
9810,之前买过，好大一瓶发的是新包装。非常不错
9811,看起来还不错，不持妆，送老婆的，现在早上下单
9812,不错，洗完脸很滑，好用，划算！！！一直用***
9813,超级好用，不错，双十一买的，她很喜欢，面膜很润
9814,一直在用这种牌子的护肤品，粉质很是细腻
9815,质优价廉，送货速度快，服务好
9816,面膜比较补水，蛮好的
9817,用了觉得补水效果还不错，一如既往的好，很喜欢
9818,感觉不错，之前用过一次朋友的，洗面奶收到
9819,是正品，挺好用的，特别好，还可以吧，美白隔离效果很好
9820,发货速度挺快的，价格便宜
9821,已经买了很多次了，这次做活动又买了，还送了很多小礼物，物美价廉！补水很好
9822,挺划算的，用着非常好，还行，特意用了几次才来评价
9823,给妹子买的不是很懂，但是现在价格没有原来美好了
9824,老粉儿，继续支持
9825,买完就降价啦，不开心
9826,快递速度快，很好用，挺不错的，还送了抱枕
9827,一直用的都是***的产品，用起来方便，感觉还不错
9828,物流很快，打开试用了一下，效果不错挺好的
9829,上午下单下午到，好用，之前用过，宝贝物美价廉非常好虽然还没用
9830,效果不错，很喜欢，物流挺快的，很好的宝贝
9831,一直用***化妆品，包装也好，具体不知道
9832,保湿不油腻，感谢客服的耐心，多次购买，感觉很好用
9833,颜值较高，婆婆很喜欢，以前的都比较干燥
9834,水水的，挺好的，送了两贴面膜，比外面买的便宜得多
9835,还不错吧还不错
9836,还可以，用了半个月了才来评价一个字好好好
9837,面膜真的很服帖。非常喜欢呢！还想买
9838,**快递太给力了，昨天下单，今天收到
9839,一直在用这个牌子的护肤品，挺好的，好，实惠
9840,不错哦。速度很快，。以后就买****的了
