id,AspectTerms,A_start,A_end,OpinionTerms,O_start,O_end,Categories,Polarities
9084,_, , ,容易推开,18,22
9085,_, , ,辣脸,2,4
9085,_, , ,最实汇的,15,19
9086,_, , ,很不错,0,3
9086,遮暇效果,4,8,_, , 
9086,_, , ,很好,8,10
9086,_, , ,挺好,16,18
9087,老板,0,2,_, , 
9087,_, , ,很好,3,5
9087,_, , ,不错,8,10
9087,包装,16,18,_, , 
9087,_, , ,真心不错,18,22
9088,卸妆效果,0,4,_, , 
9088,_, , ,很好,4,6
9088,_, , ,哑光质感,7,11
9089,_, , ,不错,2,4
9089,_, , ,比较保湿,6,10
9089,_, , ,比较温和,11,15
9089,物流,17,19,_, , 
9089,_, , ,太给力,20,23
9090,味道,0,2,_, , 
9090,_, , ,不是很喜欢,2,7
9090,_, , ,不紧绷,14,17
9090,_, , ,清爽,18,20
9091,_, , ,好用,0,2
9091,_, , ,很清爽,13,16
9092,遮瑕效果,0,4,_, , 
9092,_, , ,不好,4,6
9092,_, , ,假货,7,9
9093,_, , ,很好,7,9
9093,遮盖力,10,13,_, , 
9093,_, , ,好,13,14
9093,味道,15,17,_, , 
9093,_, , ,不错,18,20
9094,_, , ,不敢用,9,12
9095,补水效果,15,19,_, , 
9095,_, , ,很好,19,21
9096,_, , ,挺温和的,0,4
9096,_, , ,不刺激,5,8
9096,_, , ,很香,10,12
9097,物流,2,4,_, , 
9097,_, , ,真不错,4,7
9097,_, , ,细腻,38,40
9097,_, , ,滋润,40,42
9097,_, , ,好评,43,45
9098,_, , ,还行,2,4
9098,_, , ,有点干,7,10
9099,_, , ,很好,16,18
9100,_, , ,很划算,0,3
9101,_, , ,满意,0,2
9102,_, , ,很舒服,4,7
9102,_, , ,好用,16,18
9102,_, , ,超喜欢的,19,23
9103,包装,26,28,_, , 
9103,_, , ,完好无损,30,34
9104,_, , ,很好用,2,5
9104,_, , ,很清爽,16,19
9104,_, , ,很喜欢,19,22
9105,_, , ,有泡沫,0,3
9105,_, , ,特别温和,6,10
9105,_, , ,淡淡的,13,16
9105,香味,16,18,_, , 
9106,提亮肤色,2,6,_, , 
9106,_, , ,不夸张,6,9
9106,_, , ,非常实惠,10,14
9107,盖子,10,12,_, , 
9107,_, , ,松的,12,14
9108,卸妆,10,12,_, , 
9108,_, , ,不是太干净,12,17
9108,物流,18,20,_, , 
9108,_, , ,很快,20,22
9109,_, , ,挺不错,2,5
9109,价钱,7,9,_, , 
9109,_, , ,不贵,10,12
9109,_, , ,挺水润,17,20
9110,活动,6,8,_, , 
9110,_, , ,最合适,12,15
9111,_, , ,好用,3,5
9111,_, , ,不错,8,10
9111,_, , ,很好,15,17
9111,补水效果,18,22,_, , 
9111,_, , ,杠杠滴,22,25
9112,价钱,8,10,_, , 
9112,_, , ,实惠,10,12
9112,质量,13,15,_, , 
9112,_, , ,棒棒哒,15,18
9113,物流,0,2,_, , 
9113,_, , ,很快,2,4
9113,_, , ,很干净,5,8
9113,服务,9,11,_, , 
9113,_, , ,很好,11,13
9114,赠品,3,5,_, , 
9114,价格,6,8,_, , 
9114,_, , ,很实惠,9,12
9114,_, , ,5星好评,13,17
9114,_, , ,正品,18,20
9115,_, , ,喜欢,3,5
9115,_, , ,不错,14,16
9116,_, , ,好用,0,2
9116,香味,14,16,_, , 
9116,_, , ,很满意,17,20
9117,味道,14,16,_, , 
9117,_, , ,淡淡的,16,19
9118,_, , ,非常不错,2,6
9118,外观,7,9,_, , 
9118,_, , ,高大上,9,12
9118,_, , ,非常好,17,20
9119,_, , ,还不错,17,20
9120,_, , ,很好用,10,13
9120,包装盒,19,22,_, , 
9120,_, , ,完好,22,24
9121,快递小哥,9,13,_, , 
9122,上妆,5,7,_, , 
9122,_, , ,很好,9,11
9122,_, , ,不油腻,13,16
9122,_, , ,有点干,26,29
9122,_, , ,很持久,47,50
9123,_, , ,一般,2,4
9123,_, , ,很是划算,14,18
9123,_, , ,还可以,19,22
9124,性价比,0,3,_, , 
9124,_, , ,高,3,4
9124,_, , ,好评,6,8
9124,赠品,15,17,_, , 
9125,_, , ,还可以,0,3
9125,_, , ,挺服帖,4,7
9125,味道,9,11,_, , 
9125,_, , ,好闻,12,14
9126,_, , ,很不错,16,19
9127,_, , ,很好,0,2
9127,_, , ,很补水,3,6
9127,味道,7,9,_, , 
9127,_, , ,喜欢,10,12
9127,送货,13,15,_, , 
9127,_, , ,快,15,16
9127,_, , ,比较显白,17,21
9128,遮瑕效果,0,4,_, , 
9128,_, , ,特别好,5,8
9128,_, , ,不好用,14,17
9129,_, , ,一般,2,4
9129,_, , ,便宜,6,8
9130,_, , ,不干,12,14
9130,活动,15,17,_, , 
9131,快递小哥,5,9,_, , 
9131,_, , ,很热情,9,12
9131,_, , ,挺便宜的,19,23
9132,_, , ,划算,17,19
9133,_, , ,不错,17,19
9134,_, , ,好用,8,10
9134,_, , ,好用,19,21
9135,_, , ,还可以,2,5
9135,_, , ,挺好的,6,9
9136,_, , ,还行,7,9
9136,清洁度,10,13,_, , 
9136,_, , ,比较好,13,16
9136,_, , ,非常好用,18,22
9137,_, , ,超级划算,0,4
9137,_, , ,挺好用,5,8
9137,_, , ,很温和,14,17
9138,_, , ,长痘,7,9
9138,送货,10,12,_, , 
9138,_, , ,快,12,13
9138,_, , ,很不错,14,17
9138,_, , ,很好用,20,23
9139,_, , ,还挺好的,3,7
9139,补水效果,10,14,_, , 
9139,_, , ,很好,14,16
9139,快递小哥态度,16,22,_, , 
9139,_, , ,很好,23,25
9140,_, , ,还不错,0,3
9141,_, , ,不错,12,14
9142,_, , ,是正品,0,3
9142,_, , ,水水的,12,15
9142,_, , ,嫩嫩的,15,18
9143,_, , ,一般,2,4
9143,快递,6,8,_, , 
9143,持久情况,9,13,_, , 
9143,_, , ,还可以,14,17
9143,物流,18,20,_, , 
9143,_, , ,快,20,21
9144,_, , ,超级好用,0,4
9144,_, , ,很好,8,10
9144,快递小哥,11,15,_, , 
9144,_, , ,很热情,15,18
9145,_, , ,新款,0,2
9145,瓶子,3,5,_, , 
9145,味道,6,8,_, , 
9145,_, , ,很好闻,8,11
9145,味道,12,14,_, , 
9145,_, , ,好闻,15,17
9145,_, , ,很不错的,22,26
9146,_, , ,一如既往的好,10,16
9147,_, , ,还行,0,2
9148,_, , ,非常不错,4,8
9148,_, , ,好划算,9,12
9148,_, , ,不油腻,14,17
9149,_, , ,绝对正品,0,4
9149,_, , ,超级好用,5,9
9150,_, , ,很清爽,0,3
9150,_, , ,还行吧,4,7
9150,_, , ,很好,8,10
9150,卸妆,13,15,_, , 
9150,_, , ,挺干净,15,18
9150,_, , ,是真东西,19,23
9151,_, , ,好很多,4,7
9152,_, , ,挺好用,4,7
9152,_, , ,差,16,17
9153,_, , ,不错,2,4
9153,补水效果,8,12,_, , 
9153,_, , ,非常好,12,15
9154,_, , ,比较划算,3,7
9154,物流,8,10,_, , 
9154,_, , ,很快,10,12
9155,活动,0,2,_, , 
9155,_, , ,很划算,2,5
9155,清洁,6,8,_, , 
9155,_, , ,很彻底,8,11
9155,泡沫,12,14,_, , 
9155,_, , ,丰富,14,16
9155,_, , ,好用,20,22
9156,_, , ,优惠,3,5
9156,_, , ,掉皮,19,21
9157,_, , ,挺滋润补水的,0,6
9157,_, , ,听水嫩的,18,22
9158,_, , ,比较自然,21,25
9159,_, , ,不好用,12,15
9160,_, , ,很划算,0,3
9160,_, , ,还不错,4,7
9160,_, , ,挺好用的,8,12
9160,_, , ,还好,16,18
9161,_, , ,有点小,5,8
9161,包装盒,9,12,_, , 
9161,_, , ,压扁了,12,15
9161,_, , ,不错,16,18
9161,上妆效果,19,23,_, , 
9162,活动,0,2,_, , 
9162,补水效果,5,9,_, , 
9162,_, , ,很好,9,11
9162,味道,12,14,_, , 
9162,_, , ,好闻,14,16
9163,香味,8,10,_, , 
9163,_, , ,不是很喜欢,11,16
9163,_, , ,有保湿效果,17,22
9164,包装,7,9,_, , 
9164,_, , ,很漂亮,9,12
9165,价格,0,2,_, , 
9165,_, , ,便宜,2,4
9165,_, , ,实惠,4,6
9165,_, , ,不错,8,10
9165,_, , ,不油腻,14,17
9166,控油效果,0,4,_, , 
9166,_, , ,一般,4,6
9166,持久情况,7,11,_, , 
9166,_, , ,没问题,20,23
9167,_, , ,挺好的,12,15
9167,_, , ,很好,16,18
9167,_, , ,划算,19,21
9168,_, , ,不错,13,15
9168,_, , ,提好的,16,19
9169,_, , ,比较划算,0,4
9169,_, , ,不紧绷,13,16
9170,活动,9,11,_, , 
9170,_, , ,这么便宜,11,15
9170,_, , ,好,27,28
9170,_, , ,没有美白,31,35
9171,_, , ,淡淡的,3,6
9171,香味,6,8,_, , 
9171,_, , ,非常滋润,9,13
9171,_, , ,保湿,13,15
9171,_, , ,一点没问题,20,25
9171,_, , ,非常满意,26,30
9172,_, , ,实惠,0,2
9172,袋子,16,18,_, , 
9172,_, , ,很漂亮,18,21
9173,快递,10,12,_, , 
9173,_, , ,很快,12,14
9174,_, , ,妥妥的,0,3
9174,_, , ,没毛病,3,6
9174,_, , ,不错,9,11
9174,活动,13,15,_, , 
9174,送货,18,20,_, , 
9174,_, , ,很快,20,22
9175,遮瑕效果,0,4,_, , 
9175,_, , ,好,4,5
9175,物流,11,13,_, , 
9175,_, , ,非常快,13,16
9176,_, , ,很好,9,11
9176,_, , ,不错,36,38
9177,_, , ,好,0,1
9177,_, , ,便宜,3,5
9177,_, , ,温和的,6,9
9177,补水效果,14,18,_, , 
9177,_, , ,不错,18,20
9178,遮瑕,5,7,_, , 
9178,保湿效果,8,12,_, , 
9178,_, , ,非常好,12,15
9179,_, , ,柔软,2,4
9179,_, , ,均匀,4,6
9179,_, , ,服贴,14,16
9179,_, , ,不卡粉,16,19
9180,_, , ,很赞,0,2
9180,_, , ,可以,10,12
9180,_, , ,还不错,17,20
9181,_, , ,很不错,0,3
9181,_, , ,很服帖,5,8
9181,_, , ,湿润,9,11
9181,卸妆效果,12,16,_, , 
9181,_, , ,非常好,16,19
9182,味道,3,5,_, , 
9182,_, , ,太刺鼻,5,8
9182,塑料味,10,13,_, , 
9182,_, , ,太浓,13,15
9183,_, , ,挺好的,18,21
9184,_, , ,很好的,0,3
9184,_, , ,不错,28,30
9185,提亮肤色,19,23,_, , 
9185,_, , ,不夸张,23,26
9186,_, , ,很好,21,23
9187,_, , ,还可以,0,3
9187,物流,9,11,_, , 
9187,_, , ,很快,11,13
9188,_, , ,不错,3,5
9189,_, , ,失望,22,24
9190,_, , ,很满意,1,4
9191,_, , ,还可以,2,5
9192,_, , ,增白,0,2
9192,_, , ,遮瑕,2,4
9192,瓶口,7,9,_, , 
9192,_, , ,没有密封口,9,14
9192,保湿,17,19,_, , 
9192,_, , ,真的好,19,22
9193,_, , ,喜欢,20,22
9194,_, , ,不太好,0,3
9194,物流,9,11,_, , 
9194,_, , ,超快,11,13
9194,服务,13,15,_, , 
9194,_, , ,到家,15,17
9194,_, , ,不错,20,22
9195,瓶口,9,11,_, , 
9195,_, , ,方便,11,13
9195,性价比,14,17,_, , 
9195,_, , ,高,18,19
9196,_, , ,好用,5,7
9196,物流服务,19,23,_, , 
9196,_, , ,好,23,24
9197,_, , ,好多,17,19
9197,赠品,19,21,_, , 
9198,_, , ,太不好,2,5
9199,_, , ,好用,10,12
9199,_, , ,很不错,15,18
9199,赠品,22,24,_, , 
9200,物流,2,4,_, , 
9200,_, , ,非常快,4,7
9200,_, , ,很好,13,15
9200,_, , ,还行,21,23
9201,_, , ,不错,18,20
9202,送货,13,15,_, , 
9202,_, , ,快,15,16
9203,_, , ,很好,14,16
9203,_, , ,自然,19,21
9204,活动,1,3,_, , 
9205,形状,0,2,_, , 
9205,_, , ,不规整,3,6
9205,_, , ,太小,15,17
9205,_, , ,很高大上,22,26
9206,_, , ,很好用,0,3
9206,_, , ,不好,7,9
9206,补水效果,10,14,_, , 
9206,_, , ,不错,14,16
9206,_, , ,很好用,17,20
9206,_, , ,很服帖,20,23
9207,价格,15,17,_, , 
9207,_, , ,合适,17,19
9208,_, , ,一般,4,6
9208,_, , ,还不错,11,14
9208,_, , ,白的自然,17,21
9209,_, , ,很舒服,5,8
9209,_, , ,一般般,9,12
9210,_, , ,很好用,0,3
9210,_, , ,很方便,6,9
9210,_, , ,不错,22,24
9211,_, , ,是正品,5,8
9212,活动价格,0,4,_, , 
9212,_, , ,超值,4,6
9212,_, , ,不是很遮瑕,7,12
9213,_, , ,很好用,0,3
9213,_, , ,不油腻,8,11
9213,_, , ,很舒服,15,18
9213,价格,19,21,_, , 
9213,_, , ,便宜,21,23
9213,_, , ,实惠,23,25
9213,_, , ,不错,27,29
9214,_, , ,很好推开,9,13
9214,滋润度,15,18,_, , 
9214,_, , ,很好,19,21
9214,价格,22,24,_, , 
9214,_, , ,不高,25,27
9215,_, , ,物美价廉,3,7
9215,_, , ,很喜欢,8,11
9215,_, , ,好用,12,14
9215,_, , ,超级划算,17,21
9216,_, , ,实惠,0,2
9216,_, , ,实用,3,5
9216,_, , ,容易推开,6,10
9216,_, , ,不卡粉,11,14
9216,_, , ,挺便宜,18,21
9217,_, , ,还不错,2,5
9217,_, , ,还可以,6,9
9217,_, , ,好,17,18
9217,颜色,19,21,_, , 
9217,_, , ,好,21,22
9218,_, , ,用,7,8
9218,效果,9,11,_, , 
9218,_, , ,还不知道,11,15
9219,_, , ,希望是正品,0,5
9219,效果,6,8,_, , 
9219,_, , ,很好,8,10
9219,_, , ,还好,11,13
9220,_, , ,非常好,0,3
9221,_, , ,物美价廉,0,4
9221,_, , ,很保湿,8,11
9221,_, , ,还可以,12,15
9221,_, , ,不错,17,19
9222,_, , ,有点白,8,11
9222,控油情况,22,26,_, , 
9222,_, , ,还行,26,28
9223,_, , ,喜欢,5,7
9223,_, , ,挺好用的,19,23
9224,包装,0,2,_, , 
9224,_, , ,严实,2,4
9225,_, , ,很划算,0,3
9225,物流,4,6,_, , 
9225,_, , ,好快,6,8
9225,_, , ,很自然,23,26
9226,_, , ,水润,6,8
9226,_, , ,白,15,16
9227,_, , ,很适合,0,3
9227,价格,6,8,_, , 
9227,_, , ,优惠,8,10
9227,_, , ,很水,13,15
9227,_, , ,很舒服,16,19
9228,物流,0,2,_, , 
9228,_, , ,好快,2,4
9228,味道,6,8,_, , 
9228,_, , ,好,9,10
9228,_, , ,滑滑的,11,14
9228,_, , ,不错,15,17
9228,_, , ,很喜欢,18,21
9229,物流,16,18,_, , 
9229,_, , ,快,18,19
9230,_, , ,还行,6,8
9230,_, , ,不错,12,14
9231,_, , ,很棒,2,4
9231,_, , ,很好,15,17
9231,_, , ,不错,18,20
9232,活动,0,2,_, , 
9232,_, , ,很实惠,4,7
9232,物流,11,13,_, , 
9232,_, , ,超快,13,15
9232,_, , ,经济实惠,17,21
9233,_, , ,挺好用的,2,6
9233,包装,7,9,_, , 
9233,_, , ,很好,9,11
9233,包装,12,14,_, , 
9233,_, , ,不错,14,16
9233,_, , ,物美价廉,17,21
9234,_, , ,很舒服,0,3
9234,精华,12,14,_, , 
9234,_, , ,很多,14,16
9234,泡沫,24,26,_, , 
9234,_, , ,有点多,26,29
9235,_, , ,自然,0,2
9235,精华,3,5,_, , 
9235,_, , ,挺多的,5,8
9235,_, , ,很好,9,11
9236,_, , ,不错,0,2
9236,_, , ,很满意,3,6
9236,_, , ,喜欢,9,11
9237,_, , ,希望是正品,0,5
9238,发货,0,2,_, , 
9238,_, , ,飞快,2,4
9238,_, , ,还不错,16,19
9239,_, , ,很好,4,6
9240,泡沫,0,2,_, , 
9240,_, , ,丰富,2,4
9240,_, , ,细腻,4,6
9240,_, , ,还可以,10,13
9241,_, , ,白白透透的,2,7
9241,_, , ,优惠,11,13
9242,质量,0,2,_, , 
9242,_, , ,不怎么样,2,6
9242,_, , ,没什么,12,15
9242,泡沫,15,17,_, , 
9242,_, , ,洗不净,20,23
9242,_, , ,很不开森,27,31
9242,_, , ,最垃圾,39,42
9243,_, , ,非常不错,4,8
9243,_, , ,粘稠,9,11
9243,_, , ,经济,12,14
9243,_, , ,实惠,15,17
9244,物流,0,2,_, , 
9244,_, , ,好快,2,4
9244,_, , ,很好用,16,19
9244,_, , ,实惠,21,23
9245,价格,0,2,_, , 
9245,_, , ,实惠,2,4
9245,颜色,15,17,_, , 
9245,_, , ,挺合适,17,20
9246,补水,8,10,_, , 
9246,_, , ,没什么问题,13,18
9246,_, , ,便宜,23,25
9247,_, , ,好用,0,2
9247,_, , ,挺好用的,5,9
9247,_, , ,很好,10,12
9247,_, , ,很划算,17,20
9247,_, , ,不错,25,27
9248,_, , ,好用,14,16
9249,_, , ,活动价,0,3
9249,_, , ,超级服帖,9,13
9249,补水效果,14,18,_, , 
9249,_, , ,很好,18,20
9249,_, , ,很喜欢,21,24
9250,_, , ,好用,7,9
9251,_, , ,绝对正品,35,39
9252,_, , ,不太适合,13,17
9252,_, , ,不好,22,24
9253,包装,0,2,_, , 
9253,_, , ,很好,2,4
9253,泡沫,26,28,_, , 
9253,_, , ,有点多,28,31
9254,_, , ,是正品,0,3
9254,_, , ,还不错,15,18
9254,_, , ,好用,19,21
9254,_, , ,实惠,21,23
9255,_, , ,一般,12,14
9255,_, , ,很满意,15,18
9255,_, , ,很好用,19,22
9256,_, , ,还不错,10,13
9257,_, , ,很好,0,2
9258,包装,10,12,_, , 
9258,_, , ,完好,12,14
9258,_, , ,挺好用的,17,21
9259,粉扑设计,0,4,_, , 
9259,_, , ,非常棒,5,8
9259,盒子颜值,9,13,_, , 
9259,_, , ,很高,13,15
9260,快递,2,4,_, , 
9260,_, , ,快,5,6
9260,_, , ,还可以,18,21
9261,_, , ,很好用,0,3
9261,_, , ,不紧绷,6,9
9261,_, , ,超值的,18,21
9262,_, , ,油,0,1
9263,_, , ,不错,6,8
9263,_, , ,好评,9,11
9264,_, , ,挺好的,0,3
9264,活动,8,10,_, , 
9265,服务,16,18,_, , 
9265,_, , ,超级棒,18,21
9266,持久情况,0,4,_, , 
9267,_, , ,很好吸收,7,11
9267,贴合,15,17,_, , 
9267,_, , ,很好,17,19
9268,_, , ,好用,0,2
9268,_, , ,不错,5,7
9268,优惠活动,8,12,_, , 
9268,_, , ,很贴脸,18,21
9269,泡沫,3,5,_, , 
9269,_, , ,不多,5,7
9269,_, , ,好用,21,23
9270,_, , ,非常好用,0,4
9270,_, , ,非常好,5,8
9270,_, , ,很不错,15,18
9271,包装,9,11,_, , 
9271,_, , ,很可爱,11,14
9272,_, , ,还好,16,18
9273,_, , ,挺好的,7,10
9273,_, , ,清透,11,13
9273,_, , ,不油腻,13,16
9274,_, , ,不错,8,10
9275,_, , ,温和不刺激,0,5
9275,味道,9,11,_, , 
9275,_, , ,太刺鼻,11,14
9276,_, , ,还好吧,0,3
9276,_, , ,挺不错的,8,12
9276,_, , ,好用,12,14
9277,价格,6,8,_, , 
9277,_, , ,优惠,8,10
9277,_, , ,挺好的,20,23
9278,_, , ,哑光质感,0,4
9278,味道,5,7,_, , 
9278,_, , ,很好闻,7,10
9278,_, , ,很好用,11,14
9278,_, , ,很细腻,15,18
9278,_, , ,很滋润,19,22
9279,_, , ,很好用,0,3
9279,_, , ,很实用,9,12
9279,颜值,13,15,_, , 
9279,_, , ,较高,15,17
9279,效果,33,35,_, , 
9279,_, , ,不错,35,37
9280,_, , ,比较好用,1,5
9280,_, , ,很划算,14,17
9280,_, , ,非常满意,18,22
9281,_, , ,水水的,0,3
9281,_, , ,很舒服,4,7
9281,_, , ,很清爽,8,11
9282,成分,9,11,_, , 
9282,_, , ,很安全,11,14
9282,_, , ,不错,24,26
9283,_, , ,不错,4,6
9283,_, , ,便宜好多,11,15
9283,_, , ,划算,16,18
9284,_, , ,是正品,2,5
9284,_, , ,蛮多的,16,19
9284,快递,26,28,_, , 
9284,_, , ,给力,29,31
9284,_, , ,好评,32,34
9285,_, , ,水水的,4,7
9285,_, , ,刺激皮肤,14,18
9286,_, , ,很好用,0,3
9286,_, , ,不错,10,12
9286,色号,17,19,_, , 
9286,_, , ,稍微暗一点,21,26
9287,_, , ,很温和,22,25
9287,_, , ,保湿,26,28
9287,_, , ,淡淡的香味,29,34
9287,_, , ,很喜欢,35,38
9288,_, , ,还可以,22,25
9289,上妆效果,0,4,_, , 
9289,_, , ,还可以,5,8
9289,_, , ,有点黑,23,26
9290,外观,0,2,_, , 
9290,_, , ,很喜欢,2,5
9290,补水,6,8,_, , 
9290,保湿效果,8,12,_, , 
9290,_, , ,好,12,13
9291,物流,11,13,_, , 
9291,_, , ,超级快,14,17
9291,_, , ,比较服帖,18,22
9292,_, , ,还不错,20,23
9292,_, , ,超出预期,24,28
9292,_, , ,很满意,29,32
9293,_, , ,实惠,18,20
9293,_, , ,好用,20,22
9294,_, , ,不错,0,2
9294,_, , ,挺好的,2,5
9294,_, , ,太小,6,8
9294,_, , ,不错,13,15
9294,_, , ,很好,21,23
9295,礼品,4,6,_, , 
9295,_, , ,超级喜欢,6,10
9296,_, , ,很满意,0,3
9296,_, , ,好用,4,6
9296,_, , ,很划算,22,25
9297,_, , ,很好,8,10
9297,_, , ,很好,11,13
9297,_, , ,还可以,16,19
9298,_, , ,很显白,2,5
9298,_, , ,挺好,9,11
9299,商家,0,2,_, , 
9299,_, , ,不解决,3,6
9299,_, , ,买的值,7,10
9299,_, , ,很合适,11,14
9299,_, , ,非常不错,14,18
9300,物流,0,2,_, , 
9300,_, , ,很快,2,4
9300,质量,13,15,_, , 
9300,_, , ,很好,15,17
9300,_, , ,正品,18,20
9300,活动,21,23,_, , 
9300,_, , ,很划算,25,28
9301,_, , ,特别好,2,5
9301,_, , ,特别喜欢,6,10
9302,成膜,7,9,_, , 
9302,_, , ,有点慢,9,12
9302,_, , ,完美,25,27
9302,_, , ,润色效果,33,37
9303,_, , ,挺不错的,0,4
9303,_, , ,挺自然的,9,13
9303,_, , ,不过敏,14,17
9303,_, , ,还不错,18,21
9304,颜色,0,2,_, , 
9304,_, , ,比较好看,2,6
9304,_, , ,清凉,11,13
9304,_, , ,还可以,17,20
9305,味道,6,8,_, , 
9305,_, , ,不是很好闻,10,15
9305,_, , ,相当不错,23,27
9306,_, , ,很好,11,13
9307,_, , ,是正品,6,9
9307,_, , ,物超所值,10,14
9307,色号,19,21,_, , 
9307,_, , ,稍微暗一点,23,28
9308,_, , ,挺好的,14,17
9309,_, , ,物美价廉,0,4
9309,持久情况,12,16,_, , 
9310,_, , ,很好用,0,3
9310,_, , ,还可以,4,7
9310,_, , ,不油,16,18
9310,_, , ,好用,23,25
9311,性价比,0,3,_, , 
9311,_, , ,不错,3,5
9311,_, , ,挺优惠的,6,10
9312,_, , ,比较信得过,25,30
9312,_, , ,好评,32,34
9313,_, , ,挺好的,0,3
9313,礼物,10,12,_, , 
9313,_, , ,不假白,13,16
9313,包装,17,19,_, , 
9313,_, , ,很高大尚,19,23
9314,_, , ,物美价廉,0,4
9315,盖子,3,5,_, , 
9315,_, , ,松的,5,7
9315,_, , ,很滑,10,12
9316,活动,9,11,_, , 
9316,_, , ,很划算,12,15
9316,_, , ,很好用,20,23
9317,_, , ,正品,3,5
9318,_, , ,滑滑的,14,17
9318,_, , ,好用,18,20
9319,_, , ,好用,0,2
9319,_, , ,水水的,3,6
9319,_, , ,很细,8,10
9320,_, , ,好精致,10,13
9321,_, , ,特别温和,0,4
9321,_, , ,不刺激,5,8
9322,送货速度,0,4,_, , 
9322,_, , ,很快,4,6
9322,物流,7,9,_, , 
9322,_, , ,很快,9,11
9322,_, , ,挺好用,21,24
9323,_, , ,挺温和的,8,12
9323,_, , ,很好,13,15
9324,_, , ,很细腻,0,3
9324,泡沫,4,6,_, , 
9324,_, , ,细腻,6,8
9324,_, , ,粘稠,9,11
9325,价格,9,11,_, , 
9325,_, , ,实惠,15,17
9325,_, , ,是正品,18,21
9325,物流,22,24,_, , 
9325,_, , ,快,24,25
9326,大小,0,2,_, , 
9326,_, , ,合适,2,4
9326,_, , ,物美价廉,5,9
9327,_, , ,特别好用,0,4
9327,_, , ,比较保湿,5,9
9327,_, , ,干净,13,15
9328,_, , ,不干,9,11
9328,_, , ,五星好评,12,16
9328,_, , ,挺温和的,17,21
9329,_, , ,很喜欢,6,9
9330,_, , ,物有所值,10,14
9331,外壳,9,11,_, , 
9331,_, , ,好看,11,13
9332,_, , ,很好,0,2
9333,_, , ,正品,22,24
9333,包装,25,27,_, , 
9333,_, , ,很好,28,30
9333,_, , ,很好用,36,39
9334,精华,0,2,_, , 
9334,_, , ,很多,3,5
9334,_, , ,还不错,6,9
9334,_, , ,很显白,21,24
9335,送货速度,0,4,_, , 
9335,_, , ,快,4,5
9335,包装,6,8,_, , 
9335,_, , ,完整,8,10
9335,_, , ,杠杠的,15,18
9336,物流,8,10,_, , 
9336,_, , ,很快,10,12
9337,_, , ,比较清爽,8,12
9337,_, , ,喜欢,13,15
9338,味道,0,2,_, , 
9338,_, , ,不错,2,4
9338,_, , ,很划算的,5,9
9338,快递小哥,16,20,_, , 
9338,_, , ,很热情,20,23
9339,_, , ,很方便,0,3
9339,包装,9,11,_, , 
9339,_, , ,很好,12,14
9340,味道,11,13,_, , 
9340,_, , ,不一样,16,19
9341,_, , ,不错,4,6
9342,物流,8,10,_, , 
9342,_, , ,真快,10,12
9343,贴合,11,13,_, , 
9343,_, , ,很好,13,15
9343,_, , ,很好用,16,19
9344,味道,7,9,_, , 
9344,_, , ,很好闻,9,12
9344,_, , ,不错,21,23
9345,价格,0,2,_, , 
9345,_, , ,优惠,2,4
9345,_, , ,还可以,5,8
9345,_, , ,佩服,10,12
9345,速度,15,17,_, , 
9345,_, , ,很滋润,18,21
9346,_, , ,很好,5,7
9347,活动,1,3,_, , 
9347,_, , ,有点白,6,9
9348,_, , ,很划算,0,3
9348,_, , ,很不错,6,9
9348,_, , ,很保湿,10,13
9348,_, , ,还不错,15,18
9348,_, , ,很好用,37,40
9349,_, , ,还不错,7,10
9350,_, , ,很实惠,0,3
9351,活动,5,7,_, , 
9351,_, , ,比较优惠,10,14
9351,补水效果,16,20,_, , 
9351,_, , ,很好,20,22
9352,_, , ,不错,12,14
9352,_, , ,不错,15,17
9352,_, , ,挺好的,17,20
9353,保湿效果,7,11,_, , 
9353,_, , ,不错,11,13
9354,_, , ,还可以,0,3
9355,物流,0,2,_, , 
9355,_, , ,非常快,2,5
9355,_, , ,很好用,6,9
9355,_, , ,卸不干净,17,21
9356,清洁能力,0,4,_, , 
9356,_, , ,还行,7,9
9356,泡沫,10,12,_, , 
9356,_, , ,不会太多,12,16
9356,_, , ,容易清洁,17,21
9356,_, , ,不会很干,25,29
9357,_, , ,很好,0,2
9357,味道,20,22,_, , 
9357,_, , ,不是很好闻,24,29
9358,客服,0,2,_, , 
9358,_, , ,热心,2,4
9358,包装,7,9,_, , 
9358,_, , ,很满意,9,12
9358,_, , ,超级喜欢,14,18
9359,_, , ,很好用,11,14
9360,_, , ,还不错,0,3
9361,_, , ,不油,8,10
9361,精华液,15,18,_, , 
9361,_, , ,很多,18,20
9362,_, , ,很好,0,2
9362,_, , ,很划算,3,6
9362,_, , ,很喜欢,19,22
9363,_, , ,还好吧,0,3
9363,_, , ,很好用,14,17
9364,_, , ,淡淡的,3,6
9364,香味,6,8,_, , 
9364,物流,11,13,_, , 
9364,_, , ,特别给力,14,18
9365,_, , ,长痘,7,9
9365,_, , ,很好,16,18
9366,_, , ,正品,3,5
9366,价格,8,10,_, , 
9366,_, , ,很实惠,10,13
9367,_, , ,好便宜,15,18
9368,物流,0,2,_, , 
